06-Jan-67,59.05781
06-Apr-84,79.88820
13-Apr-84,79.95580
20-Apr-84,79.85063
27-Apr-84,79.71441
04-May-84,79.93519
11-May-84,79.96630
18-May-84,80.11204
25-May-84,79.73874
01-Jun-84,79.66461
08-Jun-84,79.42353
15-Jun-84,79.24649
22-Jun-84,79.31969
29-Jun-84,79.32100
06-Jul-84,79.08079
13-Jul-84,78.85783
20-Jul-84,78.67950
27-Jul-84,78.41230
03-Aug-84,78.34521
10-Aug-84,78.93621
17-Aug-84,78.74908
24-Aug-84,78.99462
31-Aug-84,79.22905
07-Sep-84,79.02618
14-Sep-84,79.18703
21-Sep-84,79.29322
28-Sep-84,79.33437
05-Oct-84,79.35718
12-Oct-84,79.15913
19-Oct-84,79.10508
26-Oct-84,79.17062
02-Nov-84,79.33126
09-Nov-84,79.90264
16-Nov-84,80.05683
23-Nov-84,79.33113
30-Nov-84,79.79369
07-Dec-84,79.91728
14-Dec-84,79.98018
21-Dec-84,80.09331
28-Dec-84,80.13885
04-Jan-85,80.52014
11-Jan-85,80.33113
18-Jan-85,81.02046
25-Jan-85,81.06847
01-Feb-85,81.00420
08-Feb-85,81.16438
15-Feb-85,81.34961
22-Feb-85,81.45080
01-Mar-85,81.45413
08-Mar-85,81.19098
15-Mar-85,80.92819
22-Mar-85,81.09448
29-Mar-85,80.96385
05-Apr-85,80.95293
12-Apr-85,80.72167
19-Apr-85,81.05659
26-Apr-85,81.35828
03-May-85,81.18446
10-May-85,81.13429
17-May-85,81.28208
24-May-85,81.43667
31-May-85,81.79371
07-Jun-85,81.83501
14-Jun-85,82.28812
21-Jun-85,82.25732
28-Jun-85,82.52971
05-Jul-85,82.50025
12-Jul-85,82.69933
19-Jul-85,83.27811
26-Jul-85,83.54226
02-Aug-85,82.77821
09-Aug-85,82.66851
16-Aug-85,82.54605
23-Aug-85,82.38657
30-Aug-85,82.47583
06-Sep-85,82.29282
13-Sep-85,82.42930
20-Sep-85,82.26514
27-Sep-85,82.22253
04-Oct-85,82.48260
11-Oct-85,82.67697
18-Oct-85,82.69733
25-Oct-85,82.66985
01-Nov-85,82.93820
08-Nov-85,83.06614
15-Nov-85,83.26019
22-Nov-85,83.54303
29-Nov-85,83.58534
06-Dec-85,83.57498
13-Dec-85,83.85244
20-Dec-85,84.39593
27-Dec-85,84.23246
03-Jan-86,84.70850
10-Jan-86,84.49786
17-Jan-86,84.81619
24-Jan-86,84.74119
31-Jan-86,84.51332
07-Feb-86,84.53707
14-Feb-86,84.61228
21-Feb-86,84.27857
28-Feb-86,84.76755
07-Mar-86,84.92434
14-Mar-86,84.74692
21-Mar-86,85.01232
28-Mar-86,84.88283
04-Apr-86,84.93382
11-Apr-86,84.99555
18-Apr-86,85.14488
25-Apr-86,85.65355
02-May-86,85.53443
09-May-86,85.71800
16-May-86,86.17773
23-May-86,86.36017
30-May-86,86.83878
06-Jun-86,87.01844
13-Jun-86,86.78298
20-Jun-86,86.82703
27-Jun-86,86.94176
04-Jul-86,86.97795
11-Jul-86,86.76232
18-Jul-86,86.59005
25-Jul-86,86.54892
01-Aug-86,85.84484
08-Aug-86,85.55560
15-Aug-86,85.75404
22-Aug-86,86.08889
29-Aug-86,86.27621
05-Sep-86,86.69534
12-Sep-86,86.73041
19-Sep-86,86.61759
26-Sep-86,87.02226
03-Oct-86,86.92918
10-Oct-86,86.93094
17-Oct-86,87.40318
24-Oct-86,87.76364
31-Oct-86,87.90514
07-Nov-86,88.38446
14-Nov-86,88.14288
21-Nov-86,88.13531
28-Nov-86,88.31502
05-Dec-86,88.71894
12-Dec-86,88.55726
19-Dec-86,89.21458
26-Dec-86,89.47322
02-Jan-87,90.31708
09-Jan-87,90.73259
16-Jan-87,91.33107
23-Jan-87,91.38701
30-Jan-87,91.33767
06-Feb-87,91.53437
13-Feb-87,92.14741
20-Feb-87,92.24055
27-Feb-87,92.02880
06-Mar-87,92.35457
13-Mar-87,92.56614
20-Mar-87,92.69295
27-Mar-87,93.04280
03-Apr-87,93.24833
10-Apr-87,93.47536
17-Apr-87,93.06650
24-Apr-87,93.69558
01-May-87,93.42653
08-May-87,94.07491
15-May-87,93.79316
22-May-87,93.52571
29-May-87,93.58042
05-Jun-87,93.62779
12-Jun-87,93.84144
19-Jun-87,93.87153
26-Jun-87,93.88370
03-Jul-87,93.76888
10-Jul-87,94.09231
17-Jul-87,94.18299
24-Jul-87,93.78616
31-Jul-87,93.35945
07-Aug-87,93.85058
14-Aug-87,94.32479
21-Aug-87,94.28878
28-Aug-87,94.09031
04-Sep-87,94.01497
11-Sep-87,94.06998
18-Sep-87,93.63604
25-Sep-87,93.52415
02-Oct-87,93.83241
09-Oct-87,93.57335
16-Oct-87,93.33142
23-Oct-87,90.34583
30-Oct-87,90.54879
06-Nov-87,90.60178
13-Nov-87,90.00051
20-Nov-87,89.59386
27-Nov-87,89.78965
04-Dec-87,89.02927
11-Dec-87,89.24628
18-Dec-87,89.21723
25-Dec-87,89.48654
01-Jan-88,89.54543
08-Jan-88,89.69112
15-Jan-88,88.97680
22-Jan-88,89.35219
29-Jan-88,89.45983
05-Feb-88,89.73230
12-Feb-88,90.01456
19-Feb-88,90.15752
26-Feb-88,90.35558
04-Mar-88,90.68730
11-Mar-88,91.00193
18-Mar-88,91.08202
25-Mar-88,91.29092
01-Apr-88,91.02060
08-Apr-88,90.87804
15-Apr-88,90.83250
22-Apr-88,90.48842
29-Apr-88,90.75975
06-May-88,90.77089
13-May-88,90.74483
20-May-88,90.81815
27-May-88,90.94289
03-Jun-88,91.35133
10-Jun-88,91.66775
17-Jun-88,91.81466
24-Jun-88,92.16343
01-Jul-88,91.71212
08-Jul-88,91.71424
15-Jul-88,91.50936
22-Jul-88,90.89113
29-Jul-88,91.10474
05-Aug-88,91.50832
12-Aug-88,91.65618
19-Aug-88,91.61269
26-Aug-88,91.56420
02-Sep-88,91.55287
09-Sep-88,91.35775
16-Sep-88,91.62827
23-Sep-88,92.35749
30-Sep-88,92.81309
07-Oct-88,92.79437
14-Oct-88,93.01820
21-Oct-88,93.45852
28-Oct-88,93.41080
04-Nov-88,93.65487
11-Nov-88,93.70264
18-Nov-88,93.10178
25-Nov-88,93.05602
02-Dec-88,93.30493
09-Dec-88,93.80090
16-Dec-88,93.78752
23-Dec-88,93.76942
30-Dec-88,93.62476
06-Jan-89,93.75876
13-Jan-89,94.12822
20-Jan-89,94.33963
27-Jan-89,94.09748
03-Feb-89,94.11735
10-Feb-89,93.56597
17-Feb-89,93.72585
24-Feb-89,93.80242
03-Mar-89,93.29976
10-Mar-89,93.55626
17-Mar-89,93.75866
24-Mar-89,93.69721
31-Mar-89,93.56232
07-Apr-89,93.77988
14-Apr-89,94.10580
21-Apr-89,94.38356
28-Apr-89,94.43980
05-May-89,94.21481
12-May-89,93.87404
19-May-89,94.19338
26-May-89,94.04096
02-Jun-89,94.04267
09-Jun-89,94.04485
16-Jun-89,94.21204
23-Jun-89,94.27416
30-Jun-89,94.04567
07-Jul-89,94.23367
14-Jul-89,94.58038
21-Jul-89,95.05375
28-Jul-89,95.06889
04-Aug-89,95.22005
11-Aug-89,95.62201
18-Aug-89,96.14014
25-Aug-89,96.30361
01-Sep-89,96.61052
08-Sep-89,96.47171
15-Sep-89,96.62549
22-Sep-89,96.90632
29-Sep-89,96.94774
06-Oct-89,96.34777
13-Oct-89,97.22890
20-Oct-89,97.16377
27-Oct-89,96.80802
03-Nov-89,97.10744
10-Nov-89,96.95863
17-Nov-89,96.89856
24-Nov-89,96.64804
01-Dec-89,96.66709
08-Dec-89,96.74177
15-Dec-89,96.40823
22-Dec-89,95.82686
29-Dec-89,96.63951
05-Jan-90,95.15083
12-Jan-90,95.03817
19-Jan-90,96.31176
26-Jan-90,96.78736
02-Feb-90,95.36457
09-Feb-90,95.23708
16-Feb-90,95.37063
23-Feb-90,97.19638
02-Mar-90,95.56960
09-Mar-90,95.36421
16-Mar-90,95.39398
23-Mar-90,96.44637
30-Mar-90,96.38339
06-Apr-90,95.17974
13-Apr-90,97.46759
20-Apr-90,94.91460
27-Apr-90,94.73762
04-May-90,94.61728
11-May-90,94.89448
18-May-90,95.20414
25-May-90,95.50599
01-Jun-90,96.23563
08-Jun-90,96.30220
15-Jun-90,95.67820
22-Jun-90,94.72429
29-Jun-90,95.03655
06-Jul-90,96.18912
13-Jul-90,95.02150
20-Jul-90,95.32344
27-Jul-90,95.07863
03-Aug-90,95.68113
10-Aug-90,96.22443
17-Aug-90,94.43084
24-Aug-90,94.78702
31-Aug-90,93.42978
07-Sep-90,93.43801
14-Sep-90,93.92808
21-Sep-90,93.63264
28-Sep-90,92.85246
05-Oct-90,93.00022
12-Oct-90,92.61193
19-Oct-90,90.05345
26-Oct-90,90.64591
02-Nov-90,91.48890
09-Nov-90,91.30032
16-Nov-90,91.24653
23-Nov-90,90.72263
30-Nov-90,92.29165
07-Dec-90,91.82706
14-Dec-90,92.11872
21-Dec-90,90.87486
28-Dec-90,88.44286
04-Jan-91,90.32798
11-Jan-91,93.25134
18-Jan-91,92.18272
25-Jan-91,91.18429
01-Feb-91,90.89019
08-Feb-91,92.00894
15-Feb-91,93.28789
22-Feb-91,96.18073
01-Mar-91,94.47388
08-Mar-91,93.83749
15-Mar-91,94.47957
22-Mar-91,95.34574
29-Mar-91,97.37003
05-Apr-91,95.61693
12-Apr-91,95.88170
19-Apr-91,96.29764
26-Apr-91,96.77785
03-May-91,96.24161
10-May-91,96.97828
17-May-91,97.04151
24-May-91,97.30971
31-May-91,98.16735
07-Jun-91,97.94316
14-Jun-91,96.92088
21-Jun-91,96.84746
28-Jun-91,96.99274
05-Jul-91,97.83305
12-Jul-91,97.09228
19-Jul-91,98.48821
26-Jul-91,96.56956
02-Aug-91,96.47882
09-Aug-91,96.25756
16-Aug-91,96.13230
23-Aug-91,96.72398
30-Aug-91,97.23065
06-Sep-91,96.71691
13-Sep-91,97.02144
20-Sep-91,96.51174
27-Sep-91,96.90935
04-Oct-91,96.61484
11-Oct-91,98.01978
18-Oct-91,97.26574
25-Oct-91,97.21156
01-Nov-91,96.05357
08-Nov-91,96.35539
15-Nov-91,97.15210
22-Nov-91,96.28998
29-Nov-91,95.23224
06-Dec-91,95.97612
13-Dec-91,96.50232
20-Dec-91,95.95949
27-Dec-91,94.05100
03-Jan-92,95.60786
10-Jan-92,97.75489
17-Jan-92,99.69377
24-Jan-92,99.71401
31-Jan-92,100.39085
07-Feb-92,99.69355
14-Feb-92,99.77429
21-Feb-92,99.53327
28-Feb-92,97.51275
06-Mar-92,98.72455
13-Mar-92,98.82255
20-Mar-92,98.50343
27-Mar-92,99.16504
03-Apr-92,98.20042
10-Apr-92,98.42336
17-Apr-92,100.84387
24-Apr-92,98.84589
01-May-92,98.86701
08-May-92,99.13975
15-May-92,99.13868
22-May-92,99.42897
29-May-92,100.82578
05-Jun-92,99.45550
12-Jun-92,99.35930
19-Jun-92,99.31035
26-Jun-92,98.97217
03-Jul-92,99.93741
10-Jul-92,99.00076
17-Jul-92,101.40624
24-Jul-92,98.97789
31-Jul-92,101.72406
07-Aug-92,100.48350
14-Aug-92,101.05072
21-Aug-92,101.61694
28-Aug-92,101.20810
04-Sep-92,101.00388
11-Sep-92,102.21930
18-Sep-92,101.24946
25-Sep-92,100.07259
02-Oct-92,100.09558
09-Oct-92,99.94406
16-Oct-92,100.03720
23-Oct-92,101.44111
30-Oct-92,101.52229
06-Nov-92,102.19258
13-Nov-92,100.76955
20-Nov-92,101.76247
27-Nov-92,99.33865
04-Dec-92,101.63970
11-Dec-92,102.45217
18-Dec-92,101.73805
25-Dec-92,101.41388
01-Jan-93,103.86106
08-Jan-93,100.39355
15-Jan-93,100.91039
22-Jan-93,101.08279
29-Jan-93,102.21303
05-Feb-93,102.46958
12-Feb-93,102.57727
19-Feb-93,104.33549
26-Feb-93,101.46416
05-Mar-93,102.00342
12-Mar-93,102.74722
19-Mar-93,102.85598
26-Mar-93,103.09363
02-Apr-93,102.73698
09-Apr-93,104.04729
16-Apr-93,102.61178
23-Apr-93,102.42079
30-Apr-93,103.35010
07-May-93,102.09676
14-May-93,102.49301
21-May-93,102.42876
28-May-93,102.85682
04-Jun-93,103.96159
11-Jun-93,103.08731
18-Jun-93,103.28041
25-Jun-93,102.72715
02-Jul-93,103.59018
09-Jul-93,104.46091
16-Jul-93,103.35781
23-Jul-93,103.18761
30-Jul-93,103.15320
06-Aug-93,103.67678
13-Aug-93,103.92859
20-Aug-93,103.86478
27-Aug-93,104.38337
03-Sep-93,105.48462
10-Sep-93,105.68534
17-Sep-93,105.73915
24-Sep-93,104.76528
01-Oct-93,104.72630
08-Oct-93,104.08524
15-Oct-93,104.93837
22-Oct-93,104.99744
29-Oct-93,104.73954
05-Nov-93,105.44145
12-Nov-93,105.36584
19-Nov-93,106.19147
26-Nov-93,103.52074
03-Dec-93,105.86662
10-Dec-93,106.17098
17-Dec-93,105.49064
24-Dec-93,103.39050
31-Dec-93,104.10608
07-Jan-94,102.42104
14-Jan-94,105.08694
21-Jan-94,104.08351
28-Jan-94,104.21203
04-Feb-94,105.94646
11-Feb-94,104.80409
18-Feb-94,105.02963
25-Feb-94,107.75087
04-Mar-94,105.71354
11-Mar-94,105.35663
18-Mar-94,105.51276
25-Mar-94,106.60154
01-Apr-94,107.92143
08-Apr-94,104.75230
15-Apr-94,104.70307
22-Apr-94,105.87302
29-Apr-94,105.46770
06-May-94,105.01074
13-May-94,105.16215
20-May-94,105.88515
27-May-94,105.13523
03-Jun-94,105.41702
10-Jun-94,105.60895
17-Jun-94,105.51308
24-Jun-94,104.90546
01-Jul-94,105.24682
08-Jul-94,105.31000
15-Jul-94,104.63592
22-Jul-94,105.75970
29-Jul-94,105.61263
05-Aug-94,105.96770
12-Aug-94,105.58025
19-Aug-94,106.62513
26-Aug-94,105.32691
02-Sep-94,105.85995
09-Sep-94,106.13971
16-Sep-94,105.93303
23-Sep-94,105.99904
30-Sep-94,106.00355
07-Oct-94,105.51196
14-Oct-94,105.16019
21-Oct-94,105.34319
28-Oct-94,105.21388
04-Nov-94,105.81072
11-Nov-94,105.40252
18-Nov-94,107.47712
25-Nov-94,103.55827
02-Dec-94,106.08514
09-Dec-94,105.97273
16-Dec-94,105.54854
23-Dec-94,104.28635
30-Dec-94,103.02655
06-Jan-95,104.67407
13-Jan-95,104.54468
20-Jan-95,105.41546
27-Jan-95,105.96112
03-Feb-95,106.73442
10-Feb-95,104.47522
17-Feb-95,103.56077
24-Feb-95,106.41700
03-Mar-95,104.72276
10-Mar-95,104.68544
17-Mar-95,105.55877
24-Mar-95,105.51433
31-Mar-95,106.10791
07-Apr-95,105.38409
14-Apr-95,107.57062
21-Apr-95,105.61119
28-Apr-95,106.11366
05-May-95,106.29806
12-May-95,107.71878
19-May-95,106.55597
26-May-95,106.75359
02-Jun-95,108.49287
09-Jun-95,108.53490
16-Jun-95,107.47925
23-Jun-95,107.29305
30-Jun-95,107.87900
07-Jul-95,106.83795
14-Jul-95,107.94443
21-Jul-95,107.39870
28-Jul-95,107.39066
04-Aug-95,107.77454
11-Aug-95,107.75700
18-Aug-95,107.50386
25-Aug-95,108.01172
01-Sep-95,109.53466
08-Sep-95,109.45271
15-Sep-95,109.19221
22-Sep-95,110.43901
29-Sep-95,109.56782
06-Oct-95,109.13992
13-Oct-95,109.31429
20-Oct-95,109.80721
27-Oct-95,109.38512
03-Nov-95,109.05043
10-Nov-95,110.13698
17-Nov-95,110.05256
24-Nov-95,108.92874
01-Dec-95,110.30540
08-Dec-95,111.63363
15-Dec-95,110.46269
22-Dec-95,111.46216
29-Dec-95,111.33489
05-Jan-96,109.93974
12-Jan-96,110.12219
19-Jan-96,109.02991
26-Jan-96,110.10194
02-Feb-96,109.34354
09-Feb-96,109.27843
16-Feb-96,110.31994
23-Feb-96,111.70014
01-Mar-96,110.78373
08-Mar-96,110.65806
15-Mar-96,110.30919
22-Mar-96,109.47038
29-Mar-96,111.61553
05-Apr-96,111.88779
12-Apr-96,110.69052
19-Apr-96,111.20794
26-Apr-96,112.00766
03-May-96,113.62395
10-May-96,111.76765
17-May-96,112.48930
24-May-96,112.82591
31-May-96,114.20776
07-Jun-96,112.64930
14-Jun-96,112.55842
21-Jun-96,112.09395
28-Jun-96,112.96800
05-Jul-96,113.24366
12-Jul-96,111.24673
19-Jul-96,112.12558
26-Jul-96,111.80541
02-Aug-96,112.52739
09-Aug-96,112.07818
16-Aug-96,112.08115
23-Aug-96,112.05260
30-Aug-96,113.14599
06-Sep-96,112.79990
13-Sep-96,112.55913
20-Sep-96,112.95860
27-Sep-96,112.55792
04-Oct-96,112.87474
11-Oct-96,113.51242
18-Oct-96,113.07291
25-Oct-96,112.80075
01-Nov-96,113.60781
08-Nov-96,114.07127
15-Nov-96,114.26023
22-Nov-96,114.60122
29-Nov-96,116.16703
06-Dec-96,115.56305
13-Dec-96,115.00398
20-Dec-96,114.01920
27-Dec-96,112.97917
03-Jan-97,115.26652
10-Jan-97,114.91206
17-Jan-97,115.09142
24-Jan-97,114.94647
31-Jan-97,114.73029
07-Feb-97,115.34570
14-Feb-97,114.95939
21-Feb-97,116.57119
28-Feb-97,115.53926
07-Mar-97,114.90571
14-Mar-97,115.62076
21-Mar-97,115.72319
28-Mar-97,117.75751
04-Apr-97,113.72167
11-Apr-97,113.62421
18-Apr-97,114.04113
25-Apr-97,114.00161
02-May-97,114.14484
09-May-97,115.88738
16-May-97,115.64009
23-May-97,115.76107
30-May-97,115.62426
06-Jun-97,116.33365
13-Jun-97,116.87389
20-Jun-97,117.33364
27-Jun-97,117.21383
04-Jul-97,117.51749
11-Jul-97,118.01642
18-Jul-97,118.63360
25-Jul-97,118.73296
01-Aug-97,119.11406
08-Aug-97,119.55985
15-Aug-97,118.62922
22-Aug-97,119.16264
29-Aug-97,118.66708
05-Sep-97,119.77416
12-Sep-97,119.58837
19-Sep-97,120.02564
26-Sep-97,119.58192
03-Oct-97,119.93817
10-Oct-97,120.89214
17-Oct-97,119.24135
24-Oct-97,119.56734
31-Oct-97,119.81884
07-Nov-97,118.99880
14-Nov-97,119.40409
21-Nov-97,119.78820
28-Nov-97,120.24045
05-Dec-97,120.14672
12-Dec-97,119.60827
19-Dec-97,118.82456
26-Dec-97,119.09693
02-Jan-98,119.56705
09-Jan-98,119.89382
16-Jan-98,119.64058
23-Jan-98,121.65732
30-Jan-98,119.67336
06-Feb-98,120.00045
13-Feb-98,119.03362
20-Feb-98,120.24961
27-Feb-98,119.49339
06-Mar-98,120.41174
13-Mar-98,120.16408
20-Mar-98,121.12580
27-Mar-98,121.29008
03-Apr-98,122.32741
10-Apr-98,124.08699
17-Apr-98,121.70546
24-Apr-98,122.58155
01-May-98,123.93603
08-May-98,123.87328
15-May-98,122.73253
22-May-98,122.46157
29-May-98,122.43016
05-Jun-98,123.54305
12-Jun-98,122.80261
19-Jun-98,122.19793
26-Jun-98,120.56047
03-Jul-98,122.45866
10-Jul-98,122.78252
17-Jul-98,122.54845
24-Jul-98,121.88917
31-Jul-98,121.86301
07-Aug-98,121.15297
14-Aug-98,120.85477
21-Aug-98,120.45558
28-Aug-98,119.99425
04-Sep-98,119.63215
11-Sep-98,119.73701
18-Sep-98,118.81127
25-Sep-98,118.73888
02-Oct-98,118.41082
09-Oct-98,118.52697
16-Oct-98,117.51631
23-Oct-98,118.49770
30-Oct-98,117.28725
06-Nov-98,119.43247
13-Nov-98,119.64093
20-Nov-98,119.49334
27-Nov-98,120.94232
04-Dec-98,120.08864
11-Dec-98,120.06328
18-Dec-98,119.98083
25-Dec-98,120.15777
01-Jan-99,119.28830
08-Jan-99,119.65926
15-Jan-99,120.69407
22-Jan-99,121.34139
29-Jan-99,121.21647
05-Feb-99,121.32311
12-Feb-99,120.05961
19-Feb-99,120.38736
26-Feb-99,122.02380
05-Mar-99,121.59583
12-Mar-99,121.03335
19-Mar-99,121.65091
26-Mar-99,121.79841
02-Apr-99,121.99973
09-Apr-99,121.62999
16-Apr-99,123.62423
23-Apr-99,124.30807
30-Apr-99,125.47329
07-May-99,125.13709
14-May-99,125.06535
21-May-99,125.65712
28-May-99,125.18077
04-Jun-99,125.84109
11-Jun-99,127.10918
18-Jun-99,126.31592
25-Jun-99,126.44581
02-Jul-99,127.35033
09-Jul-99,126.31794
16-Jul-99,126.05777
23-Jul-99,125.48866
30-Jul-99,126.44283
06-Aug-99,125.70265
13-Aug-99,125.64584
20-Aug-99,125.80576
27-Aug-99,126.09466
03-Sep-99,124.24928
10-Sep-99,125.54492
17-Sep-99,125.00282
24-Sep-99,123.72443
01-Oct-99,124.28520
08-Oct-99,124.08003
15-Oct-99,124.26795
22-Oct-99,123.64874
29-Oct-99,124.70801
05-Nov-99,124.88278
12-Nov-99,126.44700
19-Nov-99,127.81527
26-Nov-99,126.97002
03-Dec-99,126.70152
10-Dec-99,127.43672
17-Dec-99,126.98967
24-Dec-99,126.56341
31-Dec-99,126.02337
07-Jan-00,126.52747
14-Jan-00,128.35994
21-Jan-00,128.56942
28-Jan-00,128.92113
04-Feb-00,128.47662
11-Feb-00,127.15421
18-Feb-00,126.63057
25-Feb-00,126.48918
03-Mar-00,126.84408
10-Mar-00,127.38560
17-Mar-00,127.29455
24-Mar-00,128.53947
31-Mar-00,127.96861
07-Apr-00,128.07601
14-Apr-00,127.47937
21-Apr-00,126.88830
28-Apr-00,126.60268
05-May-00,126.66776
12-May-00,125.66209
19-May-00,126.41195
26-May-00,125.24992
02-Jun-00,126.22102
09-Jun-00,125.90402
16-Jun-00,125.54247
23-Jun-00,125.31875
30-Jun-00,125.81017
07-Jul-00,124.90790
14-Jul-00,126.10932
21-Jul-00,125.73683
28-Jul-00,125.26697
04-Aug-00,125.75372
11-Aug-00,125.46083
18-Aug-00,124.81469
25-Aug-00,125.38594
01-Sep-00,126.03099
08-Sep-00,126.48658
15-Sep-00,126.25408
22-Sep-00,126.42899
29-Sep-00,126.71344
06-Oct-00,125.35841
13-Oct-00,124.86188
20-Oct-00,124.05586
27-Oct-00,123.68576
03-Nov-00,123.12140
10-Nov-00,123.80474
17-Nov-00,122.45950
24-Nov-00,121.24533
01-Dec-00,122.50958
08-Dec-00,123.19179
15-Dec-00,121.15209
22-Dec-00,119.81265
29-Dec-00,118.05424
05-Jan-01,120.93302
12-Jan-01,123.07764
19-Jan-01,123.26150
