Date,ECRI_Level
Jan-70,61.3725833667193
Feb-70,59.4450082723065
Mar-70,58.5990253484789
Apr-70,57.2808798802010
May-70,56.8126297563848
Jun-70,55.8173805935263
Jul-70,56.1157945642276
Aug-70,56.2015356040238
Sep-70,56.1902017052718
Oct-70,56.7790428552928
Nov-70,54.2879471498550
Dec-70,56.9504753395306
Jan-71,59.2542407774486
Feb-71,61.4415837712813
Mar-71,59.9279201840150
Apr-71,63.4003185941378
May-71,63.0849565837075
Jun-71,63.0445664093684
Jul-71,63.3477447383305
Aug-71,62.6864403718210
Sep-71,62.2606521023585
Oct-71,61.4909226342129
Nov-71,60.9617693652635
Dec-71,62.3782328568905
Jan-72,64.1501642370274
Feb-72,65.5209542736223
Mar-72,65.9439073829154
Apr-72,65.8189360668082
May-72,65.6224277564166
Jun-72,63.1559956088638
Jul-72,65.8120973830241
Aug-72,66.9208303691038
Sep-72,68.3976341955103
Oct-72,68.8811751432760
Nov-72,69.2943724647468
Dec-72,70.5302331507296
Jan-73,71.4363975408307
Feb-73,71.3693260962334
Mar-73,70.7041251688731
Apr-73,70.2712962250352
May-73,70.7274618825741
Jun-73,69.8812499549930
Jul-73,70.0901682419569
Aug-73,68.5079945008656
Sep-73,67.9264961763919
Oct-73,68.2337784062766
Nov-73,66.1633995471289
Dec-73,65.7532747207818
Jan-74,66.8817747121366
Feb-74,66.8344345835834
Mar-74,67.4024806157301
Apr-74,67.7523594681258
May-74,66.1008879076883
Jun-74,64.4704250063622
Jul-74,63.9203931029778
Aug-74,62.4715716299122
Sep-74,60.4517567204267
Oct-74,59.5492348715960
Nov-74,58.3450296506556
Dec-74,56.8848244484439
Jan-75,57.5002193391829
Feb-75,58.3368256508547
Mar-75,59.4772316383825
Apr-75,60.6223749446246
May-75,61.1513338304877
Jun-75,61.8321164615068
Jul-75,62.0652962940716
Aug-75,62.2605975326665
Sep-75,62.6426734173142
Oct-75,62.7863910952967
Nov-75,63.6594043241460
Dec-75,63.3430162756449
Jan-76,64.9027675744280
Feb-76,65.6899679475433
Mar-76,66.0999541006890
Apr-76,66.9085699580068
May-76,67.1004453478045
Jun-76,67.2054123693273
Jul-76,67.7874404277227
Aug-76,67.6557221129965
Sep-76,67.8603894161742
Oct-76,67.3999514837008
Nov-76,67.6273650285029
Dec-76,67.8383879007594
Jan-77,68.1540789952866
Feb-77,69.0878045620975
Mar-77,69.5956948869918
Apr-77,69.4083585473286
May-77,69.4892038776107
Jun-77,69.5514969794364
Jul-77,69.8484012063969
Aug-77,69.8374714435109
Sep-77,69.9916178359421
Oct-77,69.8191576321112
Nov-77,69.8870490776889
Dec-77,70.2904785753594
Jan-78,70.1976586920701
Feb-78,70.1927936159527
Mar-78,70.8534260158176
Apr-78,71.6407357573012
May-78,71.8523409405393
Jun-78,72.0163661232011
Jul-78,72.3777466616712
Aug-78,73.2582440572883
Sep-78,73.7801452010573
Oct-78,73.3724377185440
Nov-78,72.5625459217784
Dec-78,72.4427843855547
Jan-79,72.9270393724920
Feb-79,73.2196296689638
Mar-79,73.6641926947737
Apr-79,73.9803622906044
May-79,72.9460574042459
Jun-79,73.0378210626958
Jul-79,73.1881720804932
Aug-79,73.4599127910883
Sep-79,73.0760184670326
Oct-79,72.3363776917414
Nov-79,71.3461123787476
Dec-79,71.1124820853362
Jan-80,71.9328856022873
Feb-80,71.8961356355168
Mar-80,68.7354347499349
Apr-80,66.9898908457974
May-80,66.7497797815316
Jun-80,67.4936832576245
Jul-80,68.8119412515651
Aug-80,70.3705923424668
Sep-80,70.5199223780284
Oct-80,70.8118602394228
Nov-80,71.5017488881451
Dec-80,70.2978742658782
Jan-81,70.0049160755812
Feb-81,70.0140476025088
Mar-81,71.2899412404660
Apr-81,71.4879762939605
May-81,71.0570615464514
Jun-81,70.6455384565305
Jul-81,70.3973624818373
Aug-81,70.9011271978406
Sep-81,69.3433990279911
Oct-81,69.0453751915790
Nov-81,68.6973493292267
Dec-81,68.8037202406681
Jan-82,68.2757804858156
Feb-82,68.2499619565454
Mar-82,68.1112937952953
Apr-82,68.4703557571906
May-82,68.1889997062446
Jun-82,68.1459074551644
Jul-82,67.7059988662599
Aug-82,68.1019424415260
Sep-82,68.4830731844886
Oct-82,69.4876005560395
Nov-82,69.9148556255222
Dec-82,71.0968419356017
Jan-83,73.3229923699281
Feb-83,74.7562873906273
Mar-83,75.9414477364255
Apr-83,76.7537891946049
May-83,77.5668857397689
Jun-83,78.2137163676277
Jul-83,79.2730526522936
Aug-83,78.7307733840840
Sep-83,79.1068041248830
Oct-83,79.3668080076064
Nov-83,79.1532571191585
Dec-83,79.3602485017997
Jan-84,79.6836158164799
Feb-84,79.4338639973184
Mar-84,80.4503392468297
Apr-84,79.7161480398912
May-84,79.7383004761746
Jun-84,79.3205202842206
Jul-84,78.4137374788844
Aug-84,79.2303690060502
Sep-84,79.3336587187600
Oct-84,79.1718251735138
Nov-84,79.7928328832386
Dec-84,80.1398436171919
Jan-85,81.0693225615890
Feb-85,81.4495830971756
Mar-85,80.9626142030454
Apr-85,81.3570465926642
May-85,81.7925068244015
Jun-85,82.5285047215102
Jul-85,83.5430610491368
Aug-85,82.4766287416924
Sep-85,82.2251535322121
Oct-85,82.6721686320744
Nov-85,83.5874181685511
Dec-85,84.2343494937699
Jan-86,84.5187666808977
Feb-86,84.7687947662507
Mar-86,84.8857325561836
Apr-86,85.6541646638166
May-86,86.8445510894847
Jun-86,86.9449360117996
Jul-86,86.5570547980349
Aug-86,86.2794933660483
Sep-86,87.0340493774555
Oct-86,87.9172810276437
Nov-86,88.3241895041967
Dec-86,89.4813858915526
Jan-87,91.3392618482209
Feb-87,92.0316489893933
Mar-87,93.0466725882631
Apr-87,93.7022246450965
May-87,93.5876068345548
Jun-87,93.8880950925800
Jul-87,93.3661735633067
Aug-87,94.0944585957524
Sep-87,93.5324774295241
Oct-87,90.5645207602940
Nov-87,89.8070441197728
Dec-87,89.5006469188315
Jan-88,89.4718289118896
Feb-88,90.3659605903953
Mar-88,91.2996798907674
Apr-88,90.7681924285136
May-88,90.9500922523783
Jun-88,92.1645913880324
Jul-88,91.0907910430009
Aug-88,91.5555538462440
Sep-88,92.8012909299597
Oct-88,93.3975763110582
Nov-88,93.0459006030579
Dec-88,93.6150114379281
Jan-89,94.0860823403350
Feb-89,93.7946984568964
Mar-89,93.5565230664867
Apr-89,94.4322256222697
May-89,94.0353224926877
Jun-89,94.0405994190329
Jul-89,95.0631343536052
Aug-89,96.2985035803497
Sep-89,96.9437503236097
Oct-89,96.8049669979659
Nov-89,96.6425572345991
Dec-89,96.6338069763698
Jan-90,96.7828964149397
Feb-90,97.1911734822109
Mar-90,96.3778742055666
Apr-90,94.7333065743288
May-90,95.5025799749303
Jun-90,95.0327980333533
Jul-90,95.0727802559899
Aug-90,93.4280318214218
Sep-90,92.8499661723298
Oct-90,90.6455798013301
Nov-90,92.2891771171309
Dec-90,88.4409974709847
Jan-91,91.1828985966407
Feb-91,96.1754706336468
Mar-91,97.3658146749987
Apr-91,96.7730982717738
May-91,98.1636129864303
Jun-91,96.9912438851466
Jul-91,96.5671196145393
Aug-91,97.2290214388294
Sep-91,96.9098924325976
Oct-91,97.2083589088135
Nov-91,95.2316016996558
Dec-91,94.0495458033400
Jan-92,100.3903083603770
Feb-92,97.5127293735781
Mar-92,99.1654471581404
Apr-92,98.8465330589136
May-92,100.8254732536900
Jun-92,98.9722776350146
Jul-92,101.7262525174560
Aug-92,101.2078023527210
Sep-92,100.0727462920300
Oct-92,101.5242507648800
Nov-92,99.3379789207987
Dec-92,101.4123301633020
Jan-93,102.2104559963840
Feb-93,101.4635709133990
Mar-93,103.0906650950750
Apr-93,103.3464958522540
May-93,102.8553888587940
Jun-93,102.7277234841560
Jul-93,103.1530405388670
Aug-93,104.3823039163680
Sep-93,104.7649909718700
Oct-93,104.7402511371650
Nov-93,103.5220733566830
Dec-93,104.1077491145650
Jan-94,104.2127829113310
Feb-94,107.7519370580070
Mar-94,106.6028538518080
Apr-94,105.5049278691020
May-94,105.1693845321050
Jun-94,104.9351577810310
Jul-94,105.6390579506780
Aug-94,105.3492293969890
Sep-94,106.0201000863400
Oct-94,105.2305021234380
Nov-94,103.5721639904390
Dec-94,103.0372810512750
Jan-95,105.9668362481410
Feb-95,106.4202484402500
Mar-95,106.1080103361410
Apr-95,106.1138765836590
May-95,106.7486111866420
Jun-95,107.8762561628220
Jul-95,107.3873391098430
Aug-95,108.0105556606480
Sep-95,109.5671424067290
Oct-95,109.3864135524440
Nov-95,108.9289343637580
Dec-95,111.3318431208930
Jan-96,110.0969852939590
Feb-96,111.6961883807570
Mar-96,111.6142045482440
Apr-96,112.0043510119430
May-96,114.2070637438830
Jun-96,112.9694721163120
Jul-96,111.8156940507120
Aug-96,113.1533341680010
Sep-96,112.5639052964640
Oct-96,112.8055410069820
Nov-96,116.1520963776380
Dec-96,112.9756591574510
Jan-97,114.7249194813430
Feb-97,115.5345976910410
Mar-97,117.7577643497270
Apr-97,114.0008741948030
May-97,115.6187609344270
Jun-97,117.2105075989140
Jul-97,118.7279613607380
Aug-97,118.6615905547980
Sep-97,119.5767374096080
Oct-97,119.8187013309410
Nov-97,120.2470801572050
Dec-97,119.1020216003140
Jan-98,119.6761634353470
Feb-98,119.4939913365510
Mar-98,121.2954138346320
Apr-98,122.5835891060360
May-98,122.4368057314310
Jun-98,120.5669244099060
Jul-98,121.8595322175050
Aug-98,120.0000334341130
Sep-98,118.7443851441380
Oct-98,117.2842068188290
Nov-98,120.9354037505080
Dec-98,120.1535972575870
Jan-99,121.2115381395180
Feb-99,122.0225411727300
Mar-99,121.8003952041120
Apr-99,125.4729523717610
May-99,125.1803630827920
Jun-99,126.4518045936280
Jul-99,126.4472530770230
Aug-99,126.1031385760480
Sep-99,123.7264156698790
Oct-99,124.7156502583120
Nov-99,126.9698017668070
Dec-99,126.0297751281890
Jan-00,128.8627813216750
Feb-00,126.5359921728890
Mar-00,127.9454072600100
Apr-00,126.5706111511500
May-00,125.2992611322030
Jun-00,125.8008862592900
Jul-00,125.2682201592640
Aug-00,125.4217906520770
Sep-00,126.7063645208650
Oct-00,123.7215855744360
Nov-00,121.2801856462500
Dec-00,118.0549665822860
Jan-01,122.1830688853320
Feb-01,119.2642973522030
Mar-01,117.4107293233950
Apr-01,119.4364498473150
May-01,120.6596504481010
Jun-01,119.6105252596170
Jul-01,119.2125970923840
Aug-01,118.3575717020310
Sep-01,113.3797175510130
Oct-01,112.6800779876230
Nov-01,117.5413982073210
Dec-01,118.1432764844430
Jan-02,119.4303469755870
Feb-02,119.1526516980850
Mar-02,121.5429332524720
Apr-02,122.7005505253160
May-02,124.1224057372370
Jun-02,122.7112946762330
Jul-02,118.4134556025760
Aug-02,119.3633686975380
Sep-02,116.8430927068870
Oct-02,116.9206944073320
Nov-02,120.5125654367290
Dec-02,118.5439564871890
Jan-03,120.4446310672460
Feb-03,119.8658883500930
Mar-03,119.8417427256210
Apr-03,120.6035490238700
May-03,124.6857168618840
Jun-03,125.4996283355280
Jul-03,127.4636431968820
Aug-03,127.9174400272920
Sep-03,128.1342711690000
Oct-03,130.5350387009710
Nov-03,131.0560109909380
Dec-03,131.1576917270890
Jan-04,133.4597752967420
Feb-04,134.6622223190490
Mar-04,134.3068243453640
Apr-04,135.0276266073520
May-04,133.4610922471830
Jun-04,131.6242929145880
Jul-04,131.9050477907180
Aug-04,131.0329506877990
Sep-04,131.9618894355680
Oct-04,132.8094065690250
Nov-04,133.2289151205870
Dec-04,132.4780848082830
Jan-05,133.5990137816170
Feb-05,135.0477369627910
Mar-05,135.3150680005250
Apr-05,133.9780397722030
May-05,132.0964961308840
Jun-05,134.0671826787230
Jul-05,135.6519860250440
Aug-05,136.4817762850560
Sep-05,136.3648127073240
Oct-05,135.5814691713260
Nov-05,136.5712218651680
Dec-05,136.2524604734730
Jan-06,138.7275323907040
Feb-06,137.8592959594010
Mar-06,138.8168781647760
Apr-06,139.5225307846360
May-06,137.1911807664000
Jun-06,136.6581362368660
Jul-06,135.6979820471620
Aug-06,135.6819777655430
Sep-06,136.5071926121220
Oct-06,136.8843586016050
Nov-06,137.8557774714470
Dec-06,138.8476422246420
Jan-07,140.2813176558470
Feb-07,140.3921955847430
Mar-07,140.3112875529860
Apr-07,142.7721959474490
May-07,142.7814320124800
Jun-07,142.6685280392670
Jul-07,141.9235084832270
Aug-07,139.5891855025740
Sep-07,139.9288803235210
Oct-07,139.3800673981820
Nov-07,137.7523873986240
Dec-07,133.8945188455730
Jan-08,130.6460294740240
Feb-08,132.7120693647750
Mar-08,129.9412221586250
Apr-08,132.3556739447680
May-08,132.9063695147230
Jun-08,131.5385597583050
Jul-08,128.1609610648700
Aug-08,126.8423782212200
Sep-08,122.7411464221090
Oct-08,110.2766719991330
Nov-08,109.3003528030430
Dec-08,108.5249572394640
Jan-09,107.5305895545420
Feb-09,105.7406366053110
Mar-09,106.7416158688560
Apr-09,108.8487745771860
May-09,114.8673113301990
Jun-09,118.3844087408780
Jul-09,122.6128646799850
Aug-09,126.0602026526930
Sep-09,128.2792924596410
Oct-09,129.1352315256910
Nov-09,129.4137717648990
Dec-09,130.1154737324040
Jan-10,130.5331332140530
Feb-10,129.0620621632830
Mar-10,131.5437733384400
Apr-10,135.0682257666830
May-10,123.7152683960600
Jun-10,121.6586346414000
Jul-10,121.6213968611440
Aug-10,120.6859101556740
Sep-10,122.4044907345300
Oct-10,123.2989827903380
Nov-10,125.3591841744280
Dec-10,128.6693819794910
Jan-11,128.9200291853520
Feb-11,129.1185733535780
Mar-11,130.0511686786220
Apr-11,129.2485435413750
May-11,128.8860364128060
Jun-11,127.2008144721810
Jul-11,129.1507318294260
Aug-11,123.1373172811950
Sep-11,120.2791423267560
Oct-11,121.9725676397830
Nov-11,120.9618472939730
Dec-11,120.1116227749310
Jan-12,123.1090951857440
Feb-12,124.0365360668900
Mar-12,126.7057828657040
Apr-12,124.6460809034590
May-12,122.2596337101400
Jun-12,121.6226720114130
Jul-12,122.1336226564050
Aug-12,124.0265560266480
Sep-12,126.3782973198020
Oct-12,126.6020966257040
Nov-12,126.4066920851930
Dec-12,126.5150461971170
Jan-13,130.0038084391910
Feb-13,128.7161058488730
Mar-13,129.8823229420100
Apr-13,130.9198987281920
May-13,131.0991890746920
Jun-13,130.2250359571480
Jul-13,131.3327026921750
Aug-13,131.4396652097730
Sep-13,131.6301984662680
Oct-13,131.3352788650280
Nov-13,132.3152342280720
Dec-13,133.1447691600490
Jan-14,133.2376512145730
Feb-14,133.2640157375440
Mar-14,133.5902607692440
Apr-14,134.2934981976410
May-14,134.6714660408670
Jun-14,135.3875843101400
Jul-14,135.6079583291830
Aug-14,134.7919172589870
Sep-14,134.3595666335310
Oct-14,132.4016586831330
Nov-14,132.3808110202890
Dec-14,130.1412585874990
Jan-15,130.7379750886550
Feb-15,130.4582643037280
Mar-15,132.6619184161660