"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2003-09","Sep-2003","IDX","Index","0","Units",,,99.5462,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2003-10","Oct-2003","IDX","Index","0","Units",,,99.94175,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2003-11","Nov-2003","IDX","Index","0","Units",,,100.3105,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2003-12","Dec-2003","IDX","Index","0","Units",,,100.6185,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-01","Jan-2004","IDX","Index","0","Units",,,100.8517,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-02","Feb-2004","IDX","Index","0","Units",,,100.9926,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-03","Mar-2004","IDX","Index","0","Units",,,101.0565,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-04","Apr-2004","IDX","Index","0","Units",,,101.0578,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-05","May-2004","IDX","Index","0","Units",,,101.0173,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-06","Jun-2004","IDX","Index","0","Units",,,100.9438,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-07","Jul-2004","IDX","Index","0","Units",,,100.8434,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-08","Aug-2004","IDX","Index","0","Units",,,100.7298,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-09","Sep-2004","IDX","Index","0","Units",,,100.626,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-10","Oct-2004","IDX","Index","0","Units",,,100.5479,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-11","Nov-2004","IDX","Index","0","Units",,,100.5052,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2004-12","Dec-2004","IDX","Index","0","Units",,,100.4759,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-01","Jan-2005","IDX","Index","0","Units",,,100.4296,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-02","Feb-2005","IDX","Index","0","Units",,,100.3623,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-03","Mar-2005","IDX","Index","0","Units",,,100.2888,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-04","Apr-2005","IDX","Index","0","Units",,,100.2386,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-05","May-2005","IDX","Index","0","Units",,,100.2321,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-06","Jun-2005","IDX","Index","0","Units",,,100.2648,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-07","Jul-2005","IDX","Index","0","Units",,,100.3099,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-08","Aug-2005","IDX","Index","0","Units",,,100.365,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-09","Sep-2005","IDX","Index","0","Units",,,100.4502,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-10","Oct-2005","IDX","Index","0","Units",,,100.5807,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-11","Nov-2005","IDX","Index","0","Units",,,100.7437,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2005-12","Dec-2005","IDX","Index","0","Units",,,100.9031,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-01","Jan-2006","IDX","Index","0","Units",,,101.0314,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-02","Feb-2006","IDX","Index","0","Units",,,101.1196,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-03","Mar-2006","IDX","Index","0","Units",,,101.1609,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-04","Apr-2006","IDX","Index","0","Units",,,101.1495,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-05","May-2006","IDX","Index","0","Units",,,101.1024,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-06","Jun-2006","IDX","Index","0","Units",,,101.0567,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-07","Jul-2006","IDX","Index","0","Units",,,101.0304,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-08","Aug-2006","IDX","Index","0","Units",,,101.0387,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-09","Sep-2006","IDX","Index","0","Units",,,101.0927,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-10","Oct-2006","IDX","Index","0","Units",,,101.1736,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-11","Nov-2006","IDX","Index","0","Units",,,101.2691,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2006-12","Dec-2006","IDX","Index","0","Units",,,101.3713,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-01","Jan-2007","IDX","Index","0","Units",,,101.4713,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-02","Feb-2007","IDX","Index","0","Units",,,101.5743,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-03","Mar-2007","IDX","Index","0","Units",,,101.6849,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-04","Apr-2007","IDX","Index","0","Units",,,101.7917,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-05","May-2007","IDX","Index","0","Units",,,101.8729,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-06","Jun-2007","IDX","Index","0","Units",,,101.9134,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-07","Jul-2007","IDX","Index","0","Units",,,101.8966,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-08","Aug-2007","IDX","Index","0","Units",,,101.8181,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-09","Sep-2007","IDX","Index","0","Units",,,101.7083,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-10","Oct-2007","IDX","Index","0","Units",,,101.5859,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-11","Nov-2007","IDX","Index","0","Units",,,101.458,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2007-12","Dec-2007","IDX","Index","0","Units",,,101.3325,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-01","Jan-2008","IDX","Index","0","Units",,,101.2056,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-02","Feb-2008","IDX","Index","0","Units",,,101.0704,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-03","Mar-2008","IDX","Index","0","Units",,,100.9203,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-04","Apr-2008","IDX","Index","0","Units",,,100.7384,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-05","May-2008","IDX","Index","0","Units",,,100.4994,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-06","Jun-2008","IDX","Index","0","Units",,,100.1631,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-07","Jul-2008","IDX","Index","0","Units",,,99.69211,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-08","Aug-2008","IDX","Index","0","Units",,,99.05685,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-09","Sep-2008","IDX","Index","0","Units",,,98.25579,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-10","Oct-2008","IDX","Index","0","Units",,,97.34141,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-11","Nov-2008","IDX","Index","0","Units",,,96.43086,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2008-12","Dec-2008","IDX","Index","0","Units",,,95.63139,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-01","Jan-2009","IDX","Index","0","Units",,,95.02464,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-02","Feb-2009","IDX","Index","0","Units",,,94.66774,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-03","Mar-2009","IDX","Index","0","Units",,,94.59993,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-04","Apr-2009","IDX","Index","0","Units",,,94.81326,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-05","May-2009","IDX","Index","0","Units",,,95.22746,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-06","Jun-2009","IDX","Index","0","Units",,,95.7564,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-07","Jul-2009","IDX","Index","0","Units",,,96.33253,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-08","Aug-2009","IDX","Index","0","Units",,,96.90733,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-09","Sep-2009","IDX","Index","0","Units",,,97.44814,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-10","Oct-2009","IDX","Index","0","Units",,,97.94174,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-11","Nov-2009","IDX","Index","0","Units",,,98.38808,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2009-12","Dec-2009","IDX","Index","0","Units",,,98.79372,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-01","Jan-2010","IDX","Index","0","Units",,,99.14448,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-02","Feb-2010","IDX","Index","0","Units",,,99.40787,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-03","Mar-2010","IDX","Index","0","Units",,,99.59211,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-04","Apr-2010","IDX","Index","0","Units",,,99.67846,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-05","May-2010","IDX","Index","0","Units",,,99.67077,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-06","Jun-2010","IDX","Index","0","Units",,,99.60962,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-07","Jul-2010","IDX","Index","0","Units",,,99.55648,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-08","Aug-2010","IDX","Index","0","Units",,,99.55914,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-09","Sep-2010","IDX","Index","0","Units",,,99.63062,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-10","Oct-2010","IDX","Index","0","Units",,,99.76015,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-11","Nov-2010","IDX","Index","0","Units",,,99.93497,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2010-12","Dec-2010","IDX","Index","0","Units",,,100.1174,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-01","Jan-2011","IDX","Index","0","Units",,,100.2661,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-02","Feb-2011","IDX","Index","0","Units",,,100.3458,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-03","Mar-2011","IDX","Index","0","Units",,,100.3311,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-04","Apr-2011","IDX","Index","0","Units",,,100.2223,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-05","May-2011","IDX","Index","0","Units",,,100.029,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-06","Jun-2011","IDX","Index","0","Units",,,99.77338,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-07","Jul-2011","IDX","Index","0","Units",,,99.50524,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-08","Aug-2011","IDX","Index","0","Units",,,99.28307,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-09","Sep-2011","IDX","Index","0","Units",,,99.17628,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-10","Oct-2011","IDX","Index","0","Units",,,99.21088,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-11","Nov-2011","IDX","Index","0","Units",,,99.36492,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2011-12","Dec-2011","IDX","Index","0","Units",,,99.58508,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-01","Jan-2012","IDX","Index","0","Units",,,99.80031,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-02","Feb-2012","IDX","Index","0","Units",,,99.95249,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-03","Mar-2012","IDX","Index","0","Units",,,100.0178,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-04","Apr-2012","IDX","Index","0","Units",,,99.99844,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-05","May-2012","IDX","Index","0","Units",,,99.9155,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-06","Jun-2012","IDX","Index","0","Units",,,99.80943,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-07","Jul-2012","IDX","Index","0","Units",,,99.72543,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-08","Aug-2012","IDX","Index","0","Units",,,99.68758,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-09","Sep-2012","IDX","Index","0","Units",,,99.70916,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-10","Oct-2012","IDX","Index","0","Units",,,99.76576,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-11","Nov-2012","IDX","Index","0","Units",,,99.83991,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2012-12","Dec-2012","IDX","Index","0","Units",,,99.93338,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-01","Jan-2013","IDX","Index","0","Units",,,100.0431,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-02","Feb-2013","IDX","Index","0","Units",,,100.158,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-03","Mar-2013","IDX","Index","0","Units",,,100.2571,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-04","Apr-2013","IDX","Index","0","Units",,,100.3534,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-05","May-2013","IDX","Index","0","Units",,,100.4533,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-06","Jun-2013","IDX","Index","0","Units",,,100.533,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-07","Jul-2013","IDX","Index","0","Units",,,100.5781,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-08","Aug-2013","IDX","Index","0","Units",,,100.598,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-09","Sep-2013","IDX","Index","0","Units",,,100.5981,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-10","Oct-2013","IDX","Index","0","Units",,,100.592,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-11","Nov-2013","IDX","Index","0","Units",,,100.5956,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2013-12","Dec-2013","IDX","Index","0","Units",,,100.6019,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-01","Jan-2014","IDX","Index","0","Units",,,100.6132,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-02","Feb-2014","IDX","Index","0","Units",,,100.6551,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-03","Mar-2014","IDX","Index","0","Units",,,100.7228,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-04","Apr-2014","IDX","Index","0","Units",,,100.793,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-05","May-2014","IDX","Index","0","Units",,,100.8463,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-06","Jun-2014","IDX","Index","0","Units",,,100.8795,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-07","Jul-2014","IDX","Index","0","Units",,,100.8947,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-08","Aug-2014","IDX","Index","0","Units",,,100.8992,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-09","Sep-2014","IDX","Index","0","Units",,,100.8928,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-10","Oct-2014","IDX","Index","0","Units",,,100.8714,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-11","Nov-2014","IDX","Index","0","Units",,,100.8353,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2014-12","Dec-2014","IDX","Index","0","Units",,,100.7779,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-01","Jan-2015","IDX","Index","0","Units",,,100.702,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-02","Feb-2015","IDX","Index","0","Units",,,100.6123,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-03","Mar-2015","IDX","Index","0","Units",,,100.5214,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-04","Apr-2015","IDX","Index","0","Units",,,100.4286,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-05","May-2015","IDX","Index","0","Units",,,100.3255,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-06","Jun-2015","IDX","Index","0","Units",,,100.206,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-07","Jul-2015","IDX","Index","0","Units",,,100.0495,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-08","Aug-2015","IDX","Index","0","Units",,,99.86513,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-09","Sep-2015","IDX","Index","0","Units",,,99.68153,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-10","Oct-2015","IDX","Index","0","Units",,,99.52904,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-11","Nov-2015","IDX","Index","0","Units",,,99.40033,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2015-12","Dec-2015","IDX","Index","0","Units",,,99.28764,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-01","Jan-2016","IDX","Index","0","Units",,,99.19938,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-02","Feb-2016","IDX","Index","0","Units",,,99.14028,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-03","Mar-2016","IDX","Index","0","Units",,,99.11586,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-04","Apr-2016","IDX","Index","0","Units",,,99.11036,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-05","May-2016","IDX","Index","0","Units",,,99.10767,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-06","Jun-2016","IDX","Index","0","Units",,,99.09842,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-07","Jul-2016","IDX","Index","0","Units",,,99.09493,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units",,,99.1086,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units",,,99.15836,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units",,,99.24516,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units",,,99.3575,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units",,,99.47915,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units",,,99.5862,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units",,,99.8032,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units",,,99.83260,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units",,,99.83260,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2017-05","May-2017","IDX","Index","0","Units",,,99.69259,,
"LOLITOAA","Amplitude adjusted (CLI)","USA","United States","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units",,,99.65067,,